healthPercent,manaPercent,matchid,name,gameTime
93.0,87.0,5386100653,Dektalk,429
93.0,87.0,5386100653,Dektalk,429
93.0,88.0,5386100653,Dektalk,430
94.0,88.0,5386100653,Dektalk,430
94.0,88.0,5386100653,Dektalk,430
94.0,89.0,5386100653,Dektalk,431
94.0,89.0,5386100653,Dektalk,431
94.0,89.0,5386100653,Dektalk,432
94.0,90.0,5386100653,Dektalk,432
95.0,90.0,5386100653,Dektalk,433
95.0,91.0,5386100653,Dektalk,433
95.0,91.0,5386100653,Dektalk,434
95.0,91.0,5386100653,Dektalk,434
95.0,92.0,5386100653,Dektalk,435
95.0,92.0,5386100653,Dektalk,435
96.0,93.0,5386100653,Dektalk,436
96.0,93.0,5386100653,Dektalk,436
96.0,93.0,5386100653,Dektalk,437
96.0,94.0,5386100653,Dektalk,437
96.0,94.0,5386100653,Dektalk,438
91.0,95.0,5386100653,Dektalk,438
91.0,95.0,5386100653,Dektalk,439
87.0,95.0,5386100653,Dektalk,439
84.0,96.0,5386100653,Dektalk,440
76.0,96.0,5386100653,Dektalk,441
63.0,97.0,5386100653,Dektalk,441
60.0,97.0,5386100653,Dektalk,442
46.0,97.0,5386100653,Dektalk,442
33.0,81.0,5386100653,Dektalk,442
22.0,82.0,5386100653,Dektalk,443
13.0,82.0,5386100653,Dektalk,443
3.0,82.0,5386100653,Dektalk,444
0.0,83.0,5386100653,Dektalk,444
0.0,83.0,5386100653,Dektalk,445
0.0,83.0,5386100653,Dektalk,445
0.0,83.0,5386100653,Dektalk,446
0.0,83.0,5386100653,Dektalk,446
0.0,83.0,5386100653,Dektalk,447
0.0,83.0,5386100653,Dektalk,447
0.0,83.0,5386100653,Dektalk,448
0.0,83.0,5386100653,Dektalk,448
0.0,83.0,5386100653,Dektalk,449
0.0,83.0,5386100653,Dektalk,449
0.0,83.0,5386100653,Dektalk,450
0.0,83.0,5386100653,Dektalk,450
0.0,83.0,5386100653,Dektalk,451
0.0,83.0,5386100653,Dektalk,452
0.0,83.0,5386100653,Dektalk,452
0.0,83.0,5386100653,Dektalk,453
0.0,83.0,5386100653,Dektalk,453
0.0,83.0,5386100653,Dektalk,454
0.0,83.0,5386100653,Dektalk,455
0.0,83.0,5386100653,Dektalk,455
0.0,83.0,5386100653,Dektalk,456
0.0,83.0,5386100653,Dektalk,456
0.0,83.0,5386100653,Dektalk,457
0.0,83.0,5386100653,Dektalk,457
0.0,83.0,5386100653,Dektalk,458
0.0,83.0,5386100653,Dektalk,458
0.0,83.0,5386100653,Dektalk,459
100.0,100.0,5386100653,Dektalk,459
100.0,100.0,5386100653,Dektalk,460
100.0,77.0,5386100653,Dektalk,460
100.0,79.0,5386100653,Dektalk,461
100.0,83.0,5386100653,Dektalk,461
100.0,86.0,5386100653,Dektalk,462
100.0,90.0,5386100653,Dektalk,462
100.0,93.0,5386100653,Dektalk,463
100.0,96.0,5386100653,Dektalk,463
100.0,100.0,5386100653,Dektalk,464
100.0,100.0,5386100653,Dektalk,464
100.0,100.0,5386100653,Dektalk,465
100.0,100.0,5386100653,Dektalk,465
100.0,100.0,5386100653,Dektalk,466
100.0,100.0,5386100653,Dektalk,466
100.0,100.0,5386100653,Dektalk,467
98.0,100.0,5386100653,Dektalk,467
98.0,100.0,5386100653,Dektalk,468
98.0,100.0,5386100653,Dektalk,468
97.0,100.0,5386100653,Dektalk,469
97.0,100.0,5386100653,Dektalk,469
96.0,100.0,5386100653,Dektalk,469
96.0,100.0,5386100653,Dektalk,470
96.0,100.0,5386100653,Dektalk,470
96.0,100.0,5386100653,Dektalk,471
95.0,100.0,5386100653,Dektalk,471
95.0,100.0,5386100653,Dektalk,472
95.0,100.0,5386100653,Dektalk,472
94.0,100.0,5386100653,Dektalk,473
94.0,100.0,5386100653,Dektalk,473
94.0,100.0,5386100653,Dektalk,474
94.0,100.0,5386100653,Dektalk,474
93.0,100.0,5386100653,Dektalk,475
93.0,100.0,5386100653,Dektalk,475
92.0,100.0,5386100653,Dektalk,476
92.0,100.0,5386100653,Dektalk,476
92.0,100.0,5386100653,Dektalk,477
92.0,100.0,5386100653,Dektalk,477
92.0,100.0,5386100653,Dektalk,478
93.0,100.0,5386100653,Dektalk,478
93.0,100.0,5386100653,Dektalk,479
93.0,100.0,5386100653,Dektalk,479
93.0,100.0,5386100653,Dektalk,479
93.0,100.0,5386100653,Dektalk,480
94.0,100.0,5386100653,Dektalk,480
94.0,100.0,5386100653,Dektalk,481
94.0,100.0,5386100653,Dektalk,481
94.0,100.0,5386100653,Dektalk,482
94.0,100.0,5386100653,Dektalk,482
94.0,100.0,5386100653,Dektalk,483
95.0,100.0,5386100653,Dektalk,483
95.0,100.0,5386100653,Dektalk,484
95.0,100.0,5386100653,Dektalk,484
95.0,100.0,5386100653,Dektalk,485
95.0,100.0,5386100653,Dektalk,485
95.0,100.0,5386100653,Dektalk,486
95.0,100.0,5386100653,Dektalk,486
96.0,100.0,5386100653,Dektalk,487
96.0,100.0,5386100653,Dektalk,487
96.0,100.0,5386100653,Dektalk,487
96.0,100.0,5386100653,Dektalk,488
96.0,100.0,5386100653,Dektalk,488
97.0,100.0,5386100653,Dektalk,489
97.0,100.0,5386100653,Dektalk,489
97.0,100.0,5386100653,Dektalk,490
97.0,100.0,5386100653,Dektalk,490
97.0,100.0,5386100653,Dektalk,491
97.0,100.0,5386100653,Dektalk,491
98.0,100.0,5386100653,Dektalk,492
98.0,100.0,5386100653,Dektalk,493
98.0,100.0,5386100653,Dektalk,493
98.0,100.0,5386100653,Dektalk,494
98.0,100.0,5386100653,Dektalk,494
99.0,100.0,5386100653,Dektalk,495
95.0,100.0,5386100653,Dektalk,495
95.0,100.0,5386100653,Dektalk,496
92.0,100.0,5386100653,Dektalk,496
92.0,100.0,5386100653,Dektalk,497
89.0,100.0,5386100653,Dektalk,497
89.0,100.0,5386100653,Dektalk,497
90.0,100.0,5386100653,Dektalk,498
90.0,100.0,5386100653,Dektalk,498
90.0,100.0,5386100653,Dektalk,499
90.0,100.0,5386100653,Dektalk,499
90.0,100.0,5386100653,Dektalk,500
90.0,100.0,5386100653,Dektalk,500
91.0,100.0,5386100653,Dektalk,501
91.0,100.0,5386100653,Dektalk,501
91.0,100.0,5386100653,Dektalk,502
91.0,100.0,5386100653,Dektalk,502
91.0,100.0,5386100653,Dektalk,503
91.0,100.0,5386100653,Dektalk,503
92.0,100.0,5386100653,Dektalk,504
92.0,100.0,5386100653,Dektalk,504
92.0,100.0,5386100653,Dektalk,505
92.0,100.0,5386100653,Dektalk,505
92.0,100.0,5386100653,Dektalk,505
92.0,100.0,5386100653,Dektalk,506
93.0,100.0,5386100653,Dektalk,506
93.0,100.0,5386100653,Dektalk,507
93.0,100.0,5386100653,Dektalk,507
93.0,100.0,5386100653,Dektalk,508
93.0,100.0,5386100653,Dektalk,508
93.0,100.0,5386100653,Dektalk,509
94.0,100.0,5386100653,Dektalk,509
94.0,100.0,5386100653,Dektalk,510
94.0,100.0,5386100653,Dektalk,510
94.0,100.0,5386100653,Dektalk,511
94.0,100.0,5386100653,Dektalk,511
95.0,100.0,5386100653,Dektalk,512
95.0,100.0,5386100653,Dektalk,512
95.0,100.0,5386100653,Dektalk,513
95.0,100.0,5386100653,Dektalk,513
95.0,100.0,5386100653,Dektalk,514
95.0,100.0,5386100653,Dektalk,514
95.0,100.0,5386100653,Dektalk,515
96.0,100.0,5386100653,Dektalk,515
96.0,100.0,5386100653,Dektalk,515
96.0,100.0,5386100653,Dektalk,516
96.0,100.0,5386100653,Dektalk,516
96.0,100.0,5386100653,Dektalk,517
97.0,100.0,5386100653,Dektalk,517
97.0,100.0,5386100653,Dektalk,518
97.0,100.0,5386100653,Dektalk,518
97.0,100.0,5386100653,Dektalk,519
97.0,100.0,5386100653,Dektalk,519
97.0,100.0,5386100653,Dektalk,520
97.0,83.0,5386100653,Dektalk,520
98.0,84.0,5386100653,Dektalk,521
98.0,84.0,5386100653,Dektalk,521
98.0,84.0,5386100653,Dektalk,522
98.0,85.0,5386100653,Dektalk,522
98.0,85.0,5386100653,Dektalk,523
98.0,86.0,5386100653,Dektalk,523
90.0,86.0,5386100653,Dektalk,524
91.0,86.0,5386100653,Dektalk,524
83.0,87.0,5386100653,Dektalk,525
83.0,87.0,5386100653,Dektalk,525
79.0,88.0,5386100653,Dektalk,526
73.0,88.0,5386100653,Dektalk,526
69.0,88.0,5386100653,Dektalk,527
70.0,89.0,5386100653,Dektalk,527
64.0,89.0,5386100653,Dektalk,528
65.0,89.0,5386100653,Dektalk,528
66.0,90.0,5386100653,Dektalk,528
67.0,90.0,5386100653,Dektalk,529
67.0,91.0,5386100653,Dektalk,529
68.0,91.0,5386100653,Dektalk,530
69.0,91.0,5386100653,Dektalk,530
70.0,92.0,5386100653,Dektalk,531
70.0,92.0,5386100653,Dektalk,531
71.0,92.0,5386100653,Dektalk,532
72.0,93.0,5386100653,Dektalk,532
73.0,93.0,5386100653,Dektalk,533
73.0,94.0,5386100653,Dektalk,533
74.0,94.0,5386100653,Dektalk,534
75.0,94.0,5386100653,Dektalk,534
75.0,95.0,5386100653,Dektalk,534
76.0,95.0,5386100653,Dektalk,535
77.0,95.0,5386100653,Dektalk,535
77.0,96.0,5386100653,Dektalk,536
78.0,96.0,5386100653,Dektalk,536
79.0,96.0,5386100653,Dektalk,537
80.0,97.0,5386100653,Dektalk,537
80.0,97.0,5386100653,Dektalk,538
81.0,98.0,5386100653,Dektalk,538
81.0,98.0,5386100653,Dektalk,539
82.0,98.0,5386100653,Dektalk,539
83.0,99.0,5386100653,Dektalk,540
84.0,99.0,5386100653,Dektalk,540
84.0,99.0,5386100653,Dektalk,541
85.0,100.0,5386100653,Dektalk,541
86.0,100.0,5386100653,Dektalk,541
86.0,100.0,5386100653,Dektalk,542
87.0,100.0,5386100653,Dektalk,542
87.0,100.0,5386100653,Dektalk,543
87.0,100.0,5386100653,Dektalk,543
88.0,100.0,5386100653,Dektalk,544
88.0,100.0,5386100653,Dektalk,544
88.0,100.0,5386100653,Dektalk,545
88.0,100.0,5386100653,Dektalk,545
88.0,100.0,5386100653,Dektalk,546
89.0,100.0,5386100653,Dektalk,546
89.0,100.0,5386100653,Dektalk,547
89.0,100.0,5386100653,Dektalk,547
89.0,100.0,5386100653,Dektalk,548
89.0,100.0,5386100653,Dektalk,548
89.0,100.0,5386100653,Dektalk,549
90.0,100.0,5386100653,Dektalk,549
90.0,100.0,5386100653,Dektalk,549
90.0,100.0,5386100653,Dektalk,550
90.0,100.0,5386100653,Dektalk,550
90.0,100.0,5386100653,Dektalk,551
90.0,100.0,5386100653,Dektalk,551
90.0,100.0,5386100653,Dektalk,552
91.0,100.0,5386100653,Dektalk,552
91.0,100.0,5386100653,Dektalk,553
91.0,100.0,5386100653,Dektalk,553
91.0,100.0,5386100653,Dektalk,554
91.0,100.0,5386100653,Dektalk,554
92.0,100.0,5386100653,Dektalk,555
92.0,100.0,5386100653,Dektalk,555
92.0,100.0,5386100653,Dektalk,556
92.0,100.0,5386100653,Dektalk,556
92.0,100.0,5386100653,Dektalk,557
92.0,100.0,5386100653,Dektalk,557
92.0,100.0,5386100653,Dektalk,557
93.0,100.0,5386100653,Dektalk,558
93.0,100.0,5386100653,Dektalk,558
93.0,100.0,5386100653,Dektalk,559
93.0,100.0,5386100653,Dektalk,559
93.0,100.0,5386100653,Dektalk,560
94.0,100.0,5386100653,Dektalk,560
94.0,100.0,5386100653,Dektalk,561
94.0,100.0,5386100653,Dektalk,561
94.0,100.0,5386100653,Dektalk,562
94.0,100.0,5386100653,Dektalk,562
94.0,100.0,5386100653,Dektalk,563
95.0,100.0,5386100653,Dektalk,563
95.0,100.0,5386100653,Dektalk,564
95.0,100.0,5386100653,Dektalk,564
95.0,100.0,5386100653,Dektalk,565
95.0,83.0,5386100653,Dektalk,565
95.0,84.0,5386100653,Dektalk,566
96.0,85.0,5386100653,Dektalk,567
96.0,85.0,5386100653,Dektalk,567
96.0,85.0,5386100653,Dektalk,568
96.0,86.0,5386100653,Dektalk,568
97.0,86.0,5386100653,Dektalk,569
97.0,87.0,5386100653,Dektalk,569
97.0,87.0,5386100653,Dektalk,570
97.0,88.0,5386100653,Dektalk,570
97.0,88.0,5386100653,Dektalk,571
97.0,88.0,5386100653,Dektalk,571
98.0,89.0,5386100653,Dektalk,572
98.0,89.0,5386100653,Dektalk,572
98.0,89.0,5386100653,Dektalk,573
98.0,90.0,5386100653,Dektalk,573
98.0,90.0,5386100653,Dektalk,574
98.0,90.0,5386100653,Dektalk,574
99.0,91.0,5386100653,Dektalk,575
99.0,91.0,5386100653,Dektalk,575
99.0,92.0,5386100653,Dektalk,576
99.0,92.0,5386100653,Dektalk,576
99.0,92.0,5386100653,Dektalk,576
100.0,93.0,5386100653,Dektalk,577
100.0,93.0,5386100653,Dektalk,577
100.0,93.0,5386100653,Dektalk,578
100.0,94.0,5386100653,Dektalk,578
100.0,94.0,5386100653,Dektalk,579
100.0,95.0,5386100653,Dektalk,579
100.0,95.0,5386100653,Dektalk,580
100.0,95.0,5386100653,Dektalk,580
100.0,96.0,5386100653,Dektalk,581
100.0,96.0,5386100653,Dektalk,581
100.0,96.0,5386100653,Dektalk,582
100.0,97.0,5386100653,Dektalk,582
100.0,97.0,5386100653,Dektalk,583
100.0,98.0,5386100653,Dektalk,583
100.0,98.0,5386100653,Dektalk,584
100.0,98.0,5386100653,Dektalk,584
100.0,99.0,5386100653,Dektalk,584
100.0,99.0,5386100653,Dektalk,585
100.0,99.0,5386100653,Dektalk,585
100.0,100.0,5386100653,Dektalk,586
100.0,100.0,5386100653,Dektalk,586
100.0,100.0,5386100653,Dektalk,587
100.0,100.0,5386100653,Dektalk,587
100.0,100.0,5386100653,Dektalk,588
100.0,100.0,5386100653,Dektalk,588
100.0,100.0,5386100653,Dektalk,589
100.0,100.0,5386100653,Dektalk,589
100.0,100.0,5386100653,Dektalk,589
100.0,100.0,5386100653,Dektalk,590
100.0,100.0,5386100653,Dektalk,591
100.0,100.0,5386100653,Dektalk,591
100.0,100.0,5386100653,Dektalk,592
100.0,100.0,5386100653,Dektalk,592
100.0,100.0,5386100653,Dektalk,592
100.0,100.0,5386100653,Dektalk,593
100.0,100.0,5386100653,Dektalk,594
100.0,100.0,5386100653,Dektalk,594
100.0,100.0,5386100653,Dektalk,594
100.0,100.0,5386100653,Dektalk,595
100.0,100.0,5386100653,Dektalk,595
100.0,100.0,5386100653,Dektalk,596
100.0,100.0,5386100653,Dektalk,596
100.0,100.0,5386100653,Dektalk,597
100.0,100.0,5386100653,Dektalk,597
100.0,100.0,5386100653,Dektalk,598
100.0,100.0,5386100653,Dektalk,598
100.0,100.0,5386100653,Dektalk,599
100.0,100.0,5386100653,Dektalk,599
100.0,100.0,5386100653,Dektalk,600
100.0,100.0,5386100653,Dektalk,600
100.0,100.0,5386100653,Dektalk,601
100.0,100.0,5386100653,Dektalk,601
100.0,100.0,5386100653,Dektalk,602
100.0,100.0,5386100653,Dektalk,602
100.0,100.0,5386100653,Dektalk,603
100.0,100.0,5386100653,Dektalk,603
100.0,100.0,5386100653,Dektalk,604
100.0,100.0,5386100653,Dektalk,604
100.0,100.0,5386100653,Dektalk,604
100.0,100.0,5386100653,Dektalk,605
100.0,100.0,5386100653,Dektalk,605
100.0,100.0,5386100653,Dektalk,606
100.0,100.0,5386100653,Dektalk,606
100.0,100.0,5386100653,Dektalk,607
100.0,100.0,5386100653,Dektalk,607
100.0,100.0,5386100653,Dektalk,608
100.0,100.0,5386100653,Dektalk,608
100.0,100.0,5386100653,Dektalk,608
100.0,100.0,5386100653,Dektalk,609
100.0,100.0,5386100653,Dektalk,610
100.0,100.0,5386100653,Dektalk,610
100.0,100.0,5386100653,Dektalk,611
100.0,100.0,5386100653,Dektalk,611
100.0,100.0,5386100653,Dektalk,611
100.0,100.0,5386100653,Dektalk,612
100.0,100.0,5386100653,Dektalk,613
100.0,100.0,5386100653,Dektalk,613
100.0,100.0,5386100653,Dektalk,613
100.0,100.0,5386100653,Dektalk,614
100.0,100.0,5386100653,Dektalk,614
100.0,100.0,5386100653,Dektalk,615
100.0,100.0,5386100653,Dektalk,615
100.0,100.0,5386100653,Dektalk,616
100.0,100.0,5386100653,Dektalk,616
100.0,100.0,5386100653,Dektalk,617
100.0,100.0,5386100653,Dektalk,617
100.0,100.0,5386100653,Dektalk,618
100.0,100.0,5386100653,Dektalk,618
100.0,100.0,5386100653,Dektalk,619
100.0,100.0,5386100653,Dektalk,619
100.0,100.0,5386100653,Dektalk,619
100.0,100.0,5386100653,Dektalk,620
100.0,100.0,5386100653,Dektalk,620
100.0,100.0,5386100653,Dektalk,621
100.0,100.0,5386100653,Dektalk,621
100.0,100.0,5386100653,Dektalk,622
100.0,100.0,5386100653,Dektalk,622
100.0,100.0,5386100653,Dektalk,623
100.0,100.0,5386100653,Dektalk,623
100.0,100.0,5386100653,Dektalk,624
100.0,100.0,5386100653,Dektalk,624
100.0,100.0,5386100653,Dektalk,625
100.0,100.0,5386100653,Dektalk,625
100.0,100.0,5386100653,Dektalk,626
100.0,100.0,5386100653,Dektalk,626
100.0,100.0,5386100653,Dektalk,627
100.0,100.0,5386100653,Dektalk,627
100.0,100.0,5386100653,Dektalk,628
92.0,100.0,5386100653,Dektalk,628
92.0,100.0,5386100653,Dektalk,629
92.0,100.0,5386100653,Dektalk,629
85.0,100.0,5386100653,Dektalk,630
85.0,100.0,5386100653,Dektalk,630
85.0,100.0,5386100653,Dektalk,631
85.0,100.0,5386100653,Dektalk,632
85.0,100.0,5386100653,Dektalk,632
85.0,100.0,5386100653,Dektalk,632
86.0,83.0,5386100653,Dektalk,633
86.0,84.0,5386100653,Dektalk,633
86.0,84.0,5386100653,Dektalk,634
86.0,84.0,5386100653,Dektalk,634
86.0,85.0,5386100653,Dektalk,635
87.0,85.0,5386100653,Dektalk,635
87.0,86.0,5386100653,Dektalk,636
87.0,86.0,5386100653,Dektalk,636
87.0,86.0,5386100653,Dektalk,637
87.0,87.0,5386100653,Dektalk,637
87.0,87.0,5386100653,Dektalk,638
87.0,88.0,5386100653,Dektalk,638
88.0,88.0,5386100653,Dektalk,639
88.0,88.0,5386100653,Dektalk,639
88.0,89.0,5386100653,Dektalk,640
88.0,89.0,5386100653,Dektalk,640
88.0,89.0,5386100653,Dektalk,641
89.0,90.0,5386100653,Dektalk,641
89.0,90.0,5386100653,Dektalk,641
89.0,91.0,5386100653,Dektalk,642
89.0,91.0,5386100653,Dektalk,642
89.0,91.0,5386100653,Dektalk,643
89.0,92.0,5386100653,Dektalk,643
90.0,92.0,5386100653,Dektalk,644
90.0,92.0,5386100653,Dektalk,644
90.0,93.0,5386100653,Dektalk,645
90.0,93.0,5386100653,Dektalk,645
91.0,94.0,5386100653,Dektalk,647
91.0,95.0,5386100653,Dektalk,647
91.0,95.0,5386100653,Dektalk,648
91.0,95.0,5386100653,Dektalk,648
91.0,96.0,5386100653,Dektalk,649
91.0,96.0,5386100653,Dektalk,649
92.0,97.0,5386100653,Dektalk,650
92.0,97.0,5386100653,Dektalk,650
92.0,97.0,5386100653,Dektalk,650
92.0,98.0,5386100653,Dektalk,651
93.0,98.0,5386100653,Dektalk,651
93.0,99.0,5386100653,Dektalk,652
93.0,99.0,5386100653,Dektalk,652
93.0,99.0,5386100653,Dektalk,653
94.0,100.0,5386100653,Dektalk,653
94.0,100.0,5386100653,Dektalk,654
94.0,100.0,5386100653,Dektalk,654
94.0,100.0,5386100653,Dektalk,655
95.0,100.0,5386100653,Dektalk,655
95.0,100.0,5386100653,Dektalk,656
95.0,100.0,5386100653,Dektalk,656
95.0,100.0,5386100653,Dektalk,657
96.0,100.0,5386100653,Dektalk,657
96.0,100.0,5386100653,Dektalk,657
96.0,100.0,5386100653,Dektalk,658
96.0,100.0,5386100653,Dektalk,658
97.0,100.0,5386100653,Dektalk,659
97.0,100.0,5386100653,Dektalk,659
97.0,100.0,5386100653,Dektalk,660
97.0,100.0,5386100653,Dektalk,660
97.0,100.0,5386100653,Dektalk,661
98.0,100.0,5386100653,Dektalk,661
98.0,100.0,5386100653,Dektalk,662
98.0,100.0,5386100653,Dektalk,662
98.0,100.0,5386100653,Dektalk,663
99.0,100.0,5386100653,Dektalk,663
99.0,100.0,5386100653,Dektalk,664
99.0,100.0,5386100653,Dektalk,664
99.0,100.0,5386100653,Dektalk,665
100.0,100.0,5386100653,Dektalk,665
100.0,100.0,5386100653,Dektalk,666
100.0,100.0,5386100653,Dektalk,666
100.0,100.0,5386100653,Dektalk,667
100.0,100.0,5386100653,Dektalk,667
100.0,100.0,5386100653,Dektalk,668
100.0,85.0,5386100653,Dektalk,668
100.0,86.0,5386100653,Dektalk,669
100.0,86.0,5386100653,Dektalk,669
100.0,86.0,5386100653,Dektalk,670
100.0,87.0,5386100653,Dektalk,671
100.0,87.0,5386100653,Dektalk,671
100.0,88.0,5386100653,Dektalk,672
94.0,74.0,5386100653,Dektalk,672
90.0,74.0,5386100653,Dektalk,673
83.0,74.0,5386100653,Dektalk,673
66.0,75.0,5386100653,Dektalk,674
58.0,75.0,5386100653,Dektalk,674
50.0,75.0,5386100653,Dektalk,675
61.0,100.0,5386100653,Dektalk,675
55.0,100.0,5386100653,Dektalk,676
54.0,100.0,5386100653,Dektalk,676
52.0,100.0,5386100653,Dektalk,677
52.0,100.0,5386100653,Dektalk,677
52.0,100.0,5386100653,Dektalk,678
52.0,100.0,5386100653,Dektalk,678
51.0,100.0,5386100653,Dektalk,679
52.0,100.0,5386100653,Dektalk,679
51.0,100.0,5386100653,Dektalk,680
51.0,100.0,5386100653,Dektalk,680
45.0,100.0,5386100653,Dektalk,681
46.0,100.0,5386100653,Dektalk,681
46.0,100.0,5386100653,Dektalk,682
46.0,100.0,5386100653,Dektalk,682
46.0,100.0,5386100653,Dektalk,683
47.0,100.0,5386100653,Dektalk,683
47.0,100.0,5386100653,Dektalk,683
47.0,100.0,5386100653,Dektalk,684
47.0,100.0,5386100653,Dektalk,684
48.0,100.0,5386100653,Dektalk,685
48.0,100.0,5386100653,Dektalk,685
48.0,100.0,5386100653,Dektalk,686
48.0,100.0,5386100653,Dektalk,686
48.0,100.0,5386100653,Dektalk,687
49.0,100.0,5386100653,Dektalk,687
49.0,100.0,5386100653,Dektalk,688
49.0,100.0,5386100653,Dektalk,688
49.0,100.0,5386100653,Dektalk,689
49.0,100.0,5386100653,Dektalk,689
49.0,100.0,5386100653,Dektalk,690
50.0,100.0,5386100653,Dektalk,690
50.0,100.0,5386100653,Dektalk,691
50.0,100.0,5386100653,Dektalk,691
50.0,100.0,5386100653,Dektalk,692
50.0,100.0,5386100653,Dektalk,692
50.0,100.0,5386100653,Dektalk,693
51.0,100.0,5386100653,Dektalk,693
51.0,100.0,5386100653,Dektalk,693
51.0,100.0,5386100653,Dektalk,694
51.0,100.0,5386100653,Dektalk,694
51.0,100.0,5386100653,Dektalk,695
52.0,100.0,5386100653,Dektalk,695
52.0,100.0,5386100653,Dektalk,696
52.0,100.0,5386100653,Dektalk,696
52.0,100.0,5386100653,Dektalk,697
52.0,100.0,5386100653,Dektalk,697
52.0,100.0,5386100653,Dektalk,698
53.0,100.0,5386100653,Dektalk,698
53.0,100.0,5386100653,Dektalk,699
53.0,100.0,5386100653,Dektalk,699
53.0,100.0,5386100653,Dektalk,700
53.0,100.0,5386100653,Dektalk,700
53.0,100.0,5386100653,Dektalk,701
54.0,100.0,5386100653,Dektalk,701
54.0,100.0,5386100653,Dektalk,702
54.0,100.0,5386100653,Dektalk,702
54.0,100.0,5386100653,Dektalk,703
54.0,100.0,5386100653,Dektalk,703
55.0,100.0,5386100653,Dektalk,704
55.0,100.0,5386100653,Dektalk,704
55.0,100.0,5386100653,Dektalk,705
55.0,100.0,5386100653,Dektalk,705
55.0,100.0,5386100653,Dektalk,706
55.0,100.0,5386100653,Dektalk,706
56.0,100.0,5386100653,Dektalk,707
56.0,100.0,5386100653,Dektalk,707
56.0,100.0,5386100653,Dektalk,708
56.0,100.0,5386100653,Dektalk,708
56.0,100.0,5386100653,Dektalk,709
56.0,100.0,5386100653,Dektalk,709
57.0,100.0,5386100653,Dektalk,710
57.0,100.0,5386100653,Dektalk,710
57.0,100.0,5386100653,Dektalk,711
57.0,100.0,5386100653,Dektalk,711
57.0,100.0,5386100653,Dektalk,711
58.0,100.0,5386100653,Dektalk,712
58.0,100.0,5386100653,Dektalk,712
58.0,86.0,5386100653,Dektalk,713
58.0,86.0,5386100653,Dektalk,713
58.0,87.0,5386100653,Dektalk,714
58.0,87.0,5386100653,Dektalk,714
59.0,87.0,5386100653,Dektalk,715
59.0,88.0,5386100653,Dektalk,715
59.0,88.0,5386100653,Dektalk,716
59.0,88.0,5386100653,Dektalk,716
59.0,88.0,5386100653,Dektalk,717
60.0,89.0,5386100653,Dektalk,717
60.0,89.0,5386100653,Dektalk,718
60.0,90.0,5386100653,Dektalk,718
60.0,90.0,5386100653,Dektalk,719
60.0,90.0,5386100653,Dektalk,719
60.0,91.0,5386100653,Dektalk,720
61.0,92.0,5386100653,Dektalk,721
61.0,92.0,5386100653,Dektalk,721
61.0,92.0,5386100653,Dektalk,722
61.0,93.0,5386100653,Dektalk,722
61.0,93.0,5386100653,Dektalk,723
62.0,93.0,5386100653,Dektalk,723
62.0,94.0,5386100653,Dektalk,724
62.0,94.0,5386100653,Dektalk,724
62.0,94.0,5386100653,Dektalk,725
62.0,95.0,5386100653,Dektalk,725
63.0,95.0,5386100653,Dektalk,726
63.0,95.0,5386100653,Dektalk,726
63.0,96.0,5386100653,Dektalk,727
63.0,96.0,5386100653,Dektalk,727
63.0,96.0,5386100653,Dektalk,728
63.0,97.0,5386100653,Dektalk,728
63.0,97.0,5386100653,Dektalk,728
64.0,97.0,5386100653,Dektalk,729
64.0,97.0,5386100653,Dektalk,729
64.0,98.0,5386100653,Dektalk,730
64.0,98.0,5386100653,Dektalk,730
64.0,99.0,5386100653,Dektalk,731
65.0,99.0,5386100653,Dektalk,731
65.0,99.0,5386100653,Dektalk,732
65.0,100.0,5386100653,Dektalk,732
65.0,100.0,5386100653,Dektalk,733
65.0,100.0,5386100653,Dektalk,733
65.0,100.0,5386100653,Dektalk,734
66.0,100.0,5386100653,Dektalk,734
66.0,100.0,5386100653,Dektalk,735
66.0,100.0,5386100653,Dektalk,735
66.0,100.0,5386100653,Dektalk,736
66.0,100.0,5386100653,Dektalk,736
67.0,100.0,5386100653,Dektalk,737
67.0,100.0,5386100653,Dektalk,737
67.0,100.0,5386100653,Dektalk,737
67.0,100.0,5386100653,Dektalk,738
68.0,100.0,5386100653,Dektalk,738
68.0,100.0,5386100653,Dektalk,739
68.0,100.0,5386100653,Dektalk,739
68.0,100.0,5386100653,Dektalk,740
69.0,100.0,5386100653,Dektalk,740
69.0,100.0,5386100653,Dektalk,741
69.0,100.0,5386100653,Dektalk,741
69.0,100.0,5386100653,Dektalk,742
70.0,100.0,5386100653,Dektalk,742
70.0,100.0,5386100653,Dektalk,743
70.0,100.0,5386100653,Dektalk,743
70.0,100.0,5386100653,Dektalk,744
71.0,100.0,5386100653,Dektalk,744
71.0,100.0,5386100653,Dektalk,745
71.0,100.0,5386100653,Dektalk,745
71.0,100.0,5386100653,Dektalk,746
72.0,100.0,5386100653,Dektalk,746
72.0,100.0,5386100653,Dektalk,747
72.0,100.0,5386100653,Dektalk,747
72.0,100.0,5386100653,Dektalk,748
73.0,100.0,5386100653,Dektalk,748
73.0,100.0,5386100653,Dektalk,749
73.0,100.0,5386100653,Dektalk,749
73.0,100.0,5386100653,Dektalk,750
74.0,100.0,5386100653,Dektalk,750
74.0,100.0,5386100653,Dektalk,751
74.0,100.0,5386100653,Dektalk,751
74.0,100.0,5386100653,Dektalk,752
